qid,pid,score
1108939.0,6225010.0,44.331930641019554
1108939.0,5659414.0,44.331930641019554
1108939.0,3097877.0,44.31972435048143
1108939.0,7698352.0,44.076775327673516
1108939.0,6225011.0,44.01601521882955
1108939.0,2068541.0,43.91622800936889
1108939.0,7133882.0,43.80352336881357
1108939.0,2072620.0,43.75875851615956
1108939.0,5277940.0,43.658339456171504
1108939.0,3445023.0,43.61491749285679
1108939.0,2764268.0,43.52918192622286
1108939.0,1349727.0,43.49776164336576
1108939.0,1546131.0,43.42505065624351
1108939.0,5628061.0,43.22774227771792
1108939.0,6238857.0,43.18376969028506
1108939.0,7405170.0,43.178658518257635
1108939.0,4799672.0,43.15923265158209
1108939.0,6529622.0,43.06881707731257
1108939.0,536817.0,42.96141626513304
1108939.0,1546127.0,42.91193372757964
1108939.0,8550205.0,42.911398317195776
1108939.0,7607668.0,42.86588654513473
1108939.0,4631244.0,42.841470210490144
1112389.0,4337251.0,57.44949482629582
1112389.0,4931198.0,56.1129358819516
1112389.0,5892677.0,51.725385861119335
1112389.0,8138765.0,51.55407888089972
1112389.0,8138768.0,50.60742996350423
1112389.0,8138769.0,50.60005494687148
1112389.0,3831528.0,48.983194746027316
1112389.0,3831522.0,48.983194746027316
1112389.0,7651152.0,48.66257420753407
1112389.0,3616675.0,47.63787020530134
1112389.0,8138766.0,47.48884996299662
1112389.0,5892681.0,46.302576022927646
1112389.0,4337253.0,45.61496024137985
1112389.0,1357130.0,45.510518821696294
1112389.0,6064417.0,45.08065086175159
1112389.0,8060375.0,45.02465519433378
1112389.0,7558109.0,44.69058491461974
1112389.0,8487543.0,44.484245570905166
1112389.0,952750.0,44.176416863038504
1112389.0,3397526.0,44.07195701292147
1112389.0,8138763.0,44.0542611580068
1112389.0,8060368.0,43.951692723945904
1112389.0,6148294.0,43.76700754934288
1112389.0,4321821.0,43.60451427073225
1112389.0,8060371.0,43.466335454802724
1112389.0,8634010.0,43.278842669089656
1112389.0,8138767.0,42.92642749409324
1112389.0,5892684.0,42.8928177053425
1112389.0,6064419.0,42.61581852875688
1112389.0,6064420.0,42.61581852875688
1112389.0,6064418.0,42.61581852875688
1112389.0,4790809.0,42.18766334924104
1112389.0,8487544.0,42.04831493391704
1112389.0,6788606.0,41.91811937662568
1112389.0,6780774.0,41.75678229053937
1112389.0,2639251.0,41.53266572911762
1112389.0,1213304.0,41.006221731124896
1112389.0,5974814.0,40.961787588174325
1112389.0,3904149.0,40.92579351349149
1112389.0,4931197.0,40.84142893289134
1112389.0,6780773.0,40.77652305128467
1112389.0,8097877.0,40.53322104010957
1112389.0,7523035.0,40.33640102849658
1112389.0,8837646.0,40.125270636710255
1112389.0,7964196.0,39.826093666338124
1112389.0,190730.0,39.67168811229766
1112389.0,1015766.0,39.602036465470654
1112389.0,7558106.0,39.52755013620668
1112389.0,452838.0,39.36033660705583
1112389.0,452842.0,39.36033660705583
1112389.0,452836.0,39.36033660705583
1112389.0,452837.0,39.36033660705583
1112389.0,452841.0,39.36033660705583
1112389.0,7181880.0,39.231439565348126
1112389.0,6766797.0,39.098198343683634
1112389.0,8440265.0,38.997992670965765
1112389.0,7119576.0,38.82205166855423
1112389.0,7120135.0,38.68288133683575
1112389.0,3835495.0,38.6734943147206
1112389.0,5892680.0,38.64398934110855
1112389.0,2639248.0,38.446996752426216
1112389.0,3180612.0,38.43878471489649
1112389.0,3570710.0,38.413718968612535
1112389.0,7198431.0,38.23704439139583
1112389.0,4355897.0,38.23565953178152
1112389.0,5892682.0,38.217495621370546
1112389.0,5222233.0,37.86188926673723
1112389.0,4337245.0,37.701361500050815
1112389.0,5984721.0,37.63440450009581
1112389.0,7523033.0,37.62697793329815
1112389.0,3570708.0,37.350322461110736
1112389.0,1449007.0,37.26359899037054
1112389.0,7651158.0,37.23442045943639
1112389.0,4337249.0,37.08162403026222
1112389.0,7651153.0,37.01977603051431
1112389.0,4492425.0,36.663675751224964
1112389.0,7198430.0,36.548420738518715
1112389.0,164786.0,36.529493519719495
1112389.0,8487537.0,36.43007028344486
1112389.0,684770.0,36.343130214109934
1112389.0,1449008.0,36.11207170676296
1112389.0,1422903.0,36.019135864907824
1112389.0,6799747.0,35.92263540634303
1112389.0,4604397.0,35.769016079876636
1112389.0,6064415.0,35.654867866857685
1112389.0,640348.0,35.63145086863047
1112389.0,7198427.0,35.566378040194465
1112389.0,7117172.0,35.52503022424244
1112389.0,8568158.0,35.49406125988732
1112389.0,902455.0,35.46159938017506
1112389.0,7198428.0,35.46159938017506
1112389.0,2123630.0,35.31967164827591
1112389.0,1521558.0,35.26879692046869
1112389.0,347870.0,35.18647534660244
1112389.0,307967.0,35.17102562409949
1112389.0,1449010.0,35.15455695340254
1112389.0,8060847.0,35.00526139489091
1112389.0,7523036.0,34.99732949700848
1112389.0,7117139.0,34.97332399555415
1112389.0,3006540.0,34.95651065660481
792752.0,665982.0,21.95573840542558
792752.0,5231365.0,21.88044790317702
792752.0,5231365.0,21.88044790317702
792752.0,5231365.0,21.88044790317702
792752.0,8023290.0,21.61761565676524
792752.0,8023290.0,21.61761565676524
792752.0,1562825.0,21.61761565676524
792752.0,1562825.0,21.61761565676524
792752.0,541397.0,21.61761565676524
792752.0,541397.0,21.61761565676524
792752.0,8802293.0,21.61761565676524
792752.0,8802293.0,21.61761565676524
792752.0,8071280.0,21.573999490937517
792752.0,8071280.0,21.573999490937517
792752.0,548393.0,21.573999490937517
792752.0,548393.0,21.573999490937517
792752.0,444369.0,21.573999490937517
792752.0,444369.0,21.573999490937517
792752.0,8027180.0,21.573999490937517
792752.0,8027180.0,21.573999490937517
792752.0,1468688.0,21.573999490937517
792752.0,1468688.0,21.573999490937517
792752.0,2229525.0,21.573999490937517
792752.0,2229525.0,21.573999490937517
792752.0,2494523.0,21.573999490937517
792752.0,2494523.0,21.573999490937517
792752.0,7556400.0,21.538450124103175
792752.0,7556400.0,21.538450124103175
792752.0,756518.0,21.538450124103175
792752.0,756518.0,21.538450124103175
792752.0,6541909.0,21.538450124103175
792752.0,6541909.0,21.538450124103175
792752.0,922334.0,21.530920479912815
792752.0,922334.0,21.530920479912815
792752.0,8082800.0,21.530920479912815
792752.0,8082800.0,21.530920479912815
792752.0,8401289.0,21.521891853227547
792752.0,8401289.0,21.521891853227547
792752.0,3586244.0,21.521891853227547
792752.0,3586244.0,21.521891853227547
792752.0,8110829.0,21.499084393516075
792752.0,8110829.0,21.499084393516075
792752.0,8722845.0,21.488013166575264
792752.0,8666254.0,21.384236959792972
792752.0,5793386.0,21.34304999896582
792752.0,547782.0,21.33452679636303
792752.0,2403322.0,21.321754748630045
792752.0,7792668.0,21.318080522665408
792752.0,7232172.0,21.303096926520325
792752.0,2642442.0,21.288194162862816
792752.0,8103709.0,21.200709700343708
792752.0,616572.0,21.189264193538627
792752.0,1200043.0,21.151163398442456
792752.0,7177133.0,21.151163398442456
792752.0,7207486.0,21.151163398442456
792752.0,1004828.0,21.151163398442456
792752.0,1004828.0,21.151163398442456
792752.0,125448.0,21.151163398442456
792752.0,8730172.0,21.1094073559354
792752.0,513443.0,21.1094073559354
792752.0,7001556.0,21.1094073559354
792752.0,383574.0,21.1094073559354
792752.0,185706.0,21.1094073559354
792752.0,7137907.0,21.086710429357943
792752.0,363261.0,21.075371393613086
792752.0,7784637.0,21.06816199076175
792752.0,8074898.0,21.059517215362565
792752.0,125450.0,21.059517215362565
792752.0,8731733.0,21.059517215362565
792752.0,8731733.0,21.059517215362565
792752.0,4468.0,21.027077488722753
792752.0,1149020.0,21.022107502339882
792752.0,7881687.0,21.0001206277779
792752.0,7163577.0,20.96941615670269
792752.0,7048045.0,20.964890807224073
792752.0,8085659.0,20.962696400971115
792752.0,8394832.0,20.962696400971115
792752.0,8175294.0,20.94899634218054
792752.0,7146223.0,20.945387324330486
792752.0,8077441.0,20.945387324330486
792752.0,7682194.0,20.945387324330486
792752.0,7682194.0,20.945387324330486
792752.0,8571231.0,20.945387324330486
792752.0,7129469.0,20.924654126557023
792752.0,534097.0,20.924654126557023
792752.0,884436.0,20.924654126557023
792752.0,8381364.0,20.923527431523464
792752.0,7703666.0,20.923527431523464
792752.0,8626561.0,20.921649876075655
792752.0,8121101.0,20.880082790458488
792752.0,8189282.0,20.875595912278214
792752.0,3979399.0,20.864329435878542
792752.0,204628.0,20.851219787239167
792752.0,8184309.0,20.847490917659027
792752.0,5321362.0,20.835700932412454
792752.0,1736526.0,20.824035305605754
792752.0,278633.0,20.800817052332647
792752.0,7144546.0,20.791507346741056
792752.0,7826065.0,20.791507346741056
792752.0,4719711.0,20.75737612000629
1119729.0,2190622.0,132.91710948014472
1119729.0,4979931.0,131.7846877113617
1119729.0,8537209.0,131.6896576682612
1119729.0,4594471.0,130.11822716940281
1119729.0,8557131.0,123.91623232644393
1119729.0,2941215.0,122.28027176024237
1119729.0,8626561.0,116.35773831196263
1119729.0,6083378.0,115.8705204288579
1119729.0,8537212.0,115.65460782976393
1119729.0,7653921.0,115.32779973985048
1119729.0,8537204.0,115.1531103333276
1119729.0,8362076.0,115.11459498282974
1119729.0,4979934.0,115.09992613914233
1119729.0,6284327.0,115.09992613914233
1119729.0,5876399.0,115.09817046088858
1119729.0,2218829.0,114.93474532074083
1119729.0,982584.0,114.88306129741981
1119729.0,4415466.0,114.41729946050422
1119729.0,4415470.0,114.41729946050422
1119729.0,4415464.0,114.40222977734336
1119729.0,8362077.0,113.1650422621585
1119729.0,5876400.0,112.23931696087715
1119729.0,1656747.0,112.15294363780578
1119729.0,583628.0,111.92577909048765
1119729.0,8557136.0,111.90758758091957
1119729.0,3209255.0,111.52596731348584
1119729.0,3135262.0,111.06114544654557
1119729.0,947768.0,110.76939768968583
1119729.0,6939964.0,110.65162876888846
1119729.0,6103031.0,109.62034089166754
1119729.0,6188699.0,108.4355307753921
1119729.0,7653915.0,108.28505269164012
1119729.0,4207045.0,108.23370651890201
1119729.0,1185674.0,107.71681403365338
1119729.0,4415471.0,107.69096059991743
1119729.0,385216.0,107.68580309214279
1119729.0,4755238.0,107.66207886635738
1119729.0,941246.0,107.51926084214612
1119729.0,7903982.0,107.45921172795912
1119729.0,583621.0,107.36606273220818
1119729.0,2159307.0,107.0196744883313
1119729.0,5102879.0,106.89855650831757
1119729.0,5081535.0,106.78209068865294
1119729.0,5081535.0,106.78209068865294
1119729.0,6800870.0,106.6815229489043
1119729.0,106587.0,106.31764831032493
1119729.0,5165232.0,106.2183056485282
1119729.0,3178016.0,106.19941790757244
1119729.0,6243999.0,106.19941790757244
1119729.0,1303638.0,106.19806711786623
1119729.0,6800871.0,105.96569486856032
1119729.0,4499246.0,105.96117855564935
1119729.0,4845351.0,105.70302700397704
1119729.0,4594472.0,105.68929211144359
1119729.0,7480740.0,105.53622280884979
1119729.0,1303633.0,105.29505525320126
1119729.0,3979634.0,105.29214022513762
1119729.0,6662035.0,105.01036971842706
1119729.0,4594473.0,104.87063672945288
1119729.0,2318417.0,104.77571070663072
1119729.0,6123256.0,104.32670695069345
1119729.0,6123256.0,104.32670695069345
1119729.0,7295806.0,104.30598787285159
1119729.0,2339431.0,104.27658955918326
1119729.0,583622.0,104.23827113155528
1119729.0,4628316.0,104.227715010499
1119729.0,8081541.0,104.227715010499
1119729.0,7950678.0,104.0757727262083
1119729.0,3264992.0,103.97006637408413
1119729.0,6006779.0,103.80350039613008
1119729.0,7137907.0,103.75098778663167
1119729.0,6436295.0,102.99327739403077
1119729.0,6719097.0,102.90752223986108
1119729.0,665982.0,102.82230586048549
1119729.0,6719090.0,102.66472476050882
1119729.0,5875857.0,102.65931086285946
1119729.0,1149020.0,102.58638739038125
1119729.0,1849447.0,102.42661821913156
1119729.0,4552178.0,102.31355370804756
1119729.0,3039293.0,102.30039430019768
1119729.0,7826065.0,102.29852740777052
1119729.0,330786.0,102.2684748960784
1119729.0,6800872.0,102.12916321046423
1119729.0,860147.0,102.04095397302567
1119729.0,4468928.0,101.91383990113775
1119729.0,8164328.0,101.85709647457745
1119729.0,4782509.0,101.797700547013
1119729.0,4782509.0,101.797700547013
1119729.0,1440426.0,101.65086413439633
1119729.0,917061.0,101.61325912360117
1119729.0,5809617.0,101.46470276283998
1119729.0,5149782.0,101.39633423625634
1119729.0,5149782.0,101.39633423625634
1119729.0,2787567.0,101.35554736917626
1119729.0,4086704.0,101.31197427618292
1119729.0,7132192.0,101.2085862677197
1119729.0,4321801.0,101.19064298408531
1119729.0,2159310.0,101.01359647887678
1119729.0,7801291.0,100.99925143056723
1119729.0,3330882.0,100.99693725480915
1105095.0,8208165.0,62.98524351888623
1105095.0,8208159.0,59.719955700008036
1105095.0,3598029.0,56.95281147797039
1105095.0,8208163.0,50.38275379932183
1105095.0,8208160.0,49.15001995384122
1105095.0,3853483.0,48.95179046980587
1105095.0,4505613.0,48.60602801403557
1105095.0,1253552.0,47.32029935900103
1105095.0,4121226.0,46.65434592631158
1105095.0,1234935.0,46.34425573056343
1105095.0,7670064.0,45.82950021664103
1105095.0,6847368.0,45.82715998103541
1105095.0,7576784.0,45.5641823138947
1105095.0,4121225.0,45.392162413967796
1105095.0,7488419.0,45.25081127716599
1105095.0,4789493.0,45.14881907379192
1105095.0,3598032.0,45.08680477176782
1105095.0,5446356.0,45.001429954783795
1105095.0,8208162.0,44.99822602185043
1105095.0,773276.0,44.88072831434963
1105095.0,2062100.0,44.81553800792595
1105095.0,7670063.0,44.148495181509105
1105095.0,4491995.0,43.80969892220787
1105095.0,8013005.0,43.647752772121976
1105095.0,3563994.0,43.59670415698518
1105095.0,7576781.0,43.47522836167746
1105095.0,1023619.0,43.44302039453129
1105095.0,5141781.0,43.44302039453129
1105095.0,5977790.0,43.15669424651914
1105095.0,2938192.0,42.986791225899665
1105095.0,4806819.0,42.986791225899665
1105095.0,4404524.0,42.39667283535205
1105095.0,4285556.0,42.251729978263484
1105095.0,3085404.0,42.20865952442744
1105095.0,3563995.0,42.04671786330648
1105095.0,8133813.0,41.9407833757441
1105095.0,6620151.0,41.89737339631097
1105095.0,8520703.0,41.844496060848115
1105095.0,2470961.0,41.605915947515015
1105095.0,7576785.0,41.605915947515015
1105095.0,1585143.0,41.481489688749875
1105095.0,6920718.0,41.36924735468506
1105095.0,4540743.0,41.22798687999878
1105095.0,4885304.0,40.91613526894709
1105095.0,4285557.0,40.80217291564544
1105095.0,6391424.0,40.791447558507286
1105095.0,5382334.0,40.7754499491208
1105095.0,4285554.0,40.73266207868116
1105095.0,8208161.0,40.39745899119437
1105095.0,5077534.0,40.162305413611655
1105095.0,5977793.0,39.92997994477478
1105095.0,2591980.0,39.84297578980599
1105095.0,2475407.0,39.6654581318606
1105095.0,520921.0,39.6654581318606
1105095.0,5647522.0,39.501752336262946
1105095.0,43779.0,39.26477845041686
1105095.0,7473373.0,39.16751275162322
1105095.0,3356378.0,39.10461251122897
1105095.0,5981942.0,39.08983619323785
1105095.0,8454268.0,38.98548358950005
1105095.0,4702616.0,38.974026051512226
1105095.0,5977788.0,38.755064528642734
1105095.0,3598870.0,38.577042253625564
1105095.0,7465882.0,38.499755755891876
1105095.0,7116361.0,38.37248069608773
1105095.0,6497976.0,38.3514769962359
1105095.0,6990777.0,38.30149735146144
1105095.0,8208264.0,37.69512165271776
1105095.0,5738696.0,37.65751967756342
1105095.0,1267260.0,37.5231445957738
1105095.0,3882847.0,37.46730004408095
1105095.0,4831947.0,37.40125275806749
1105095.0,3266631.0,37.249653581099686
1105095.0,6968552.0,37.19905525934996
1105095.0,3159703.0,37.05814073035287
1105095.0,8178605.0,37.05814073035287
1105095.0,4540745.0,36.93489871541015
1105095.0,4817694.0,36.87030439201782
1105095.0,2536852.0,36.869628823743206
1105095.0,4922715.0,36.49884943776844
1105095.0,3637499.0,36.46306046476635
1105095.0,5927230.0,36.41902096625364
1105095.0,1395150.0,36.410070569240574
1105095.0,3099079.0,36.337921780419755
1105095.0,8440265.0,35.972087113742724
1105095.0,878194.0,35.904669171821766
1105095.0,5343261.0,35.87949339597181
1105095.0,7880172.0,35.87193760883289
1105095.0,6757279.0,35.83644455846046
1105095.0,8208167.0,35.780019855155366
1105095.0,5179488.0,35.77863151197348
1105095.0,5432154.0,35.77863151197348
1105095.0,5977791.0,35.70496409961384
1105095.0,7962997.0,35.40582233019548
1105095.0,7336486.0,35.34012747146303
1105095.0,4302854.0,35.34012747146303
1105095.0,8770669.0,35.27205261603017
1105095.0,2808928.0,35.22280882708138
1105095.0,1042581.0,35.17549600038483
1105095.0,37682.0,35.12309565078383
1105103.0,4429991.0,45.47771380973778
1105103.0,5782594.0,42.90469529389699
1105103.0,6125594.0,42.36518927827279
1105103.0,8511160.0,42.259863400645784
1105103.0,3687596.0,42.0069311543088
1105103.0,769001.0,41.97790773010538
1105103.0,5855952.0,41.9272721055376
1105103.0,5864693.0,41.677069871020365
1105103.0,7445180.0,41.31743747413134
1105103.0,4746661.0,41.16119349437727
1105103.0,2167509.0,40.871927656918466
1105103.0,5073457.0,40.84377829840696
1105103.0,4411051.0,40.62320982485791
1105103.0,5781371.0,40.567621616244686
1105103.0,2284539.0,40.49049944217643
1105103.0,1889605.0,40.470218171028506
1105103.0,8341142.0,40.42144010091845
1105103.0,2967065.0,40.004274276855
1105103.0,3145742.0,39.758374511670524
1105103.0,4743395.0,39.75184006146797
1105103.0,5667475.0,39.74240403982934
1105103.0,5667475.0,39.74240403982934
1105103.0,4017854.0,39.680749574208505
1105103.0,4017854.0,39.680749574208505
1105103.0,410642.0,39.64463301244192
1105103.0,4952824.0,39.629312296332216
1105103.0,8208071.0,39.611935400950344
1105103.0,5285314.0,39.371898725891846
1105103.0,4721029.0,39.25220225776886
1105103.0,5653212.0,39.25220225776886
1105103.0,818028.0,39.12018637814834
1105103.0,7728267.0,39.09009959889748
1105103.0,4147379.0,39.01236999635416
1105103.0,3251433.0,39.01109896397014
1105103.0,1148862.0,38.98896206869736
1105103.0,1215165.0,38.90482327869811
1105103.0,6652549.0,38.83312889663726
1105103.0,127602.0,38.77017565698745
1105103.0,3557806.0,38.347746532775844
1105103.0,2361371.0,38.24933191956164
1105103.0,3557811.0,38.22757583686015
1105103.0,7824669.0,38.20310396862638
1105103.0,5523375.0,38.199097398812256
1105103.0,629276.0,37.95580054137028
1105103.0,6645937.0,37.806027573638055
1105103.0,4120387.0,37.73100098748371
1105103.0,2325099.0,37.70204050788895
1105103.0,225721.0,37.66070755285641
1105103.0,2181071.0,37.52748364753105
1105103.0,8208072.0,37.34097222239549
1105103.0,427850.0,37.30812810913854
1105103.0,7050587.0,37.28613463548933
1105103.0,5982659.0,37.245399475457766
1105103.0,75251.0,37.20453099749035
1105103.0,3557805.0,37.18987117958184
1105103.0,1843973.0,36.941959004212826
1105103.0,6886559.0,36.728278538910914
1105103.0,8246682.0,36.569664724200685
1105103.0,1552594.0,36.480853193489104
1105103.0,791536.0,36.25079052740381
1105103.0,1223224.0,36.2341523890084
1105103.0,2341642.0,36.14196605455995
1105103.0,420278.0,36.07123808663279
1105103.0,2157291.0,35.84181329520047
1105103.0,2425703.0,35.79735958183638
1105103.0,8020700.0,35.72343510084663
1105103.0,2192498.0,35.717335464939154
1105103.0,2795694.0,35.66011366747874
1105103.0,2542397.0,35.652895799567645
1105103.0,8570826.0,35.652895799567645
1105103.0,6645942.0,35.629884601668564
1105103.0,146178.0,35.62585134398371
1105103.0,1889607.0,35.58696755004347
1105103.0,2078760.0,35.562092113270296
1105103.0,902633.0,35.511469494185235
1105103.0,495113.0,35.511469494185235
1105103.0,1088713.0,35.51015166605695
1105103.0,1088714.0,35.51015166605695
1105103.0,7344156.0,35.461628831393355
1105103.0,8068598.0,35.396226043578785
1105103.0,6645936.0,35.35698154141499
1105103.0,3089693.0,35.31898463708336
1105103.0,3089690.0,35.31898463708336
1105103.0,2418846.0,35.28507027952194
1105103.0,969692.0,35.28355284876334
1105103.0,6947721.0,35.282514522837445
1105103.0,141868.0,35.27384167070837
1105103.0,1461863.0,35.219670973422616
1105103.0,5587116.0,35.19950291456933
1105103.0,4877022.0,35.1709048509329
1105103.0,6888945.0,35.106361668875316
1105103.0,6242053.0,35.10320667599623
1105103.0,6214888.0,34.99127000459683
1105103.0,5487757.0,34.96158187389828
1105103.0,1863057.0,34.96158187389828
1105103.0,5681830.0,34.96158187389828
1105103.0,2207523.0,34.90946610786068
1105103.0,8166132.0,34.82362505212063
1105103.0,5693975.0,34.81115435232087
1105103.0,8480571.0,34.76664745821772
1128373.0,1645521.0,36.6986039467515
1128373.0,1645521.0,36.6986039467515
1128373.0,1645521.0,36.6986039467515
1128373.0,8656493.0,35.3270908404375
1128373.0,4254836.0,22.469590411993053
1128373.0,4254836.0,22.469590411993053
1128373.0,4254836.0,22.469590411993053
1128373.0,4254836.0,22.469590411993053
1128373.0,4254836.0,22.469590411993053
1128373.0,3400903.0,21.601251996229177
1128373.0,3400903.0,21.601251996229177
1128373.0,3400903.0,21.601251996229177
1128373.0,3884881.0,21.57917104955113
1128373.0,3884881.0,21.57917104955113
1128373.0,3884881.0,21.57917104955113
1128373.0,3884881.0,21.57917104955113
1128373.0,3884881.0,21.57917104955113
1128373.0,3400902.0,21.532437353329566
1128373.0,3400902.0,21.532437353329566
1128373.0,3400902.0,21.532437353329566
1128373.0,1941266.0,21.470002341120065
1128373.0,1941266.0,21.470002341120065
1128373.0,1941266.0,21.470002341120065
1128373.0,1941266.0,21.470002341120065
1128373.0,1941266.0,21.470002341120065
1128373.0,7175159.0,21.19544822838965
1128373.0,7175159.0,21.19544822838965
1128373.0,4682759.0,21.00299878892634
1128373.0,4682759.0,21.00299878892634
1128373.0,4682759.0,21.00299878892634
1128373.0,4099926.0,20.982063716412156
1128373.0,4099926.0,20.982063716412156
1128373.0,97739.0,20.93407014223214
1128373.0,97739.0,20.93407014223214
1128373.0,97739.0,20.93407014223214
1128373.0,97739.0,20.93407014223214
1128373.0,7678189.0,20.8837633398493
1128373.0,7678189.0,20.8837633398493
1128373.0,7678189.0,20.8837633398493
1128373.0,7678189.0,20.8837633398493
1128373.0,7678189.0,20.8837633398493
1128373.0,6820615.0,20.8837633398493
1128373.0,6820615.0,20.8837633398493
1128373.0,6820615.0,20.8837633398493
1128373.0,6820615.0,20.8837633398493
1128373.0,6820615.0,20.8837633398493
1128373.0,491120.0,20.8837633398493
1128373.0,491120.0,20.8837633398493
1128373.0,491120.0,20.8837633398493
1128373.0,491120.0,20.8837633398493
1128373.0,491120.0,20.8837633398493
1128373.0,542347.0,20.8837633398493
1128373.0,542347.0,20.8837633398493
1128373.0,542347.0,20.8837633398493
1128373.0,542347.0,20.8837633398493
1128373.0,542347.0,20.8837633398493
1128373.0,6782345.0,20.8837633398493
1128373.0,6782345.0,20.8837633398493
1128373.0,6782345.0,20.8837633398493
1128373.0,6782345.0,20.8837633398493
1128373.0,6782345.0,20.8837633398493
1128373.0,8074471.0,20.83225792713971
1128373.0,8074471.0,20.83225792713971
1128373.0,8074471.0,20.83225792713971
1128373.0,8074471.0,20.83225792713971
1128373.0,617668.0,20.83225792713971
1128373.0,617668.0,20.83225792713971
1128373.0,617668.0,20.83225792713971
1128373.0,617668.0,20.83225792713971
1128373.0,3152904.0,20.83225792713971
1128373.0,3152904.0,20.83225792713971
1128373.0,3152904.0,20.83225792713971
1128373.0,3152904.0,20.83225792713971
1128373.0,3219547.0,20.83225792713971
1128373.0,3219547.0,20.83225792713971
1128373.0,3219547.0,20.83225792713971
1128373.0,3219547.0,20.83225792713971
1128373.0,3363729.0,20.83225792713971
1128373.0,3363729.0,20.83225792713971
1128373.0,3363729.0,20.83225792713971
1128373.0,3363729.0,20.83225792713971
1128373.0,1114080.0,20.83225792713971
1128373.0,1114080.0,20.83225792713971
1128373.0,1114080.0,20.83225792713971
1128373.0,1114080.0,20.83225792713971
1128373.0,1114080.0,20.83225792713971
1128373.0,1331326.0,20.83225792713971
1128373.0,1331326.0,20.83225792713971
1128373.0,1331326.0,20.83225792713971
1128373.0,1331326.0,20.83225792713971
1128373.0,1331326.0,20.83225792713971
1128373.0,2213812.0,20.83225792713971
1128373.0,2213812.0,20.83225792713971
1128373.0,2213812.0,20.83225792713971
1128373.0,2213812.0,20.83225792713971
1128373.0,2476773.0,20.83225792713971
1128373.0,2476773.0,20.83225792713971
1128373.0,2476773.0,20.83225792713971
1128373.0,2476773.0,20.83225792713971
1128373.0,2942442.0,20.83225792713971
1127622.0,2953604.0,46.27505519596982
1127622.0,955245.0,44.235445706380226
1127622.0,244617.0,43.493498086763154
1127622.0,491496.0,40.52445852538314
1127622.0,491496.0,40.52445852538314
1127622.0,5925828.0,40.049635936297406
1127622.0,5680798.0,39.644961700921364
1127622.0,3627605.0,39.090581639808306
1127622.0,910236.0,38.54234823296612
